abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.08, Stillwater Artisanal,10/6/2018,www.ratebeer.com/beer/stillwater-wavvy-batch-010-centennial-huell-melon-and-mandarina-bavaria/664114/,"Stillwater Wavvy - Batch #010 (Centennial, Huell Melon, and Mandarina Bavaria)",2,3.21,IIPA - Imperial / Double IPA,
0.08, Stillwater Artisanal,10/28/2018,www.ratebeer.com/beer/stillwater-wavvy-batch-011-amarillo-pacific-gem-and-huell-melon/671059/,"Stillwater Wavvy - Batch #011 (Amarillo, Pacific Gem and Huell Melon)",4,3.42,IIPA - Imperial / Double IPA,
0.071, Stillwater Artisanal,5/28/2018,www.ratebeer.com/beer/stillwater-white-label-test/622534/,Stillwater White Label Test,1,3.06,IPA,
0.065, Stillwater Artisanal,9/18/2016,www.ratebeer.com/beer/stillwater-whole-icious/450629/,Stillwater Whole-icious,16,3.75,Sour / Wild Beer,88.0
0.057, Stillwater Artisanal,7/24/2012,www.ratebeer.com/beer/stillwater-why-can39t-ibu/180271/,Stillwater Why Can't IBU?,391,3.56,Belgian Ale - Pale / Golden,97.0
0.05, Stillwater Artisanal,9/13/2018,www.ratebeer.com/beer/stillwater-wild-is-the-will/657603/,Stillwater Wild Is the Will,7,3.48,Sour / Wild Beer,
0.062, Stillwater Artisanal,6/22/2018,www.ratebeer.com/beer/stillwater-wit-wisdom/630993/,Stillwater Wit & Wisdom,1,2.94,Witbier / Belgian White Ale,
0.06, Stillwater Artisanal,10/19/2010,www.ratebeer.com/beer/year-1-a-birch-barley-church-key-anniversary/132450/,Year 1 : A Birch & Barley / Church Key Anniversary ,1,2.87,Belgian Ale - Pale / Golden,
0.06, Streetcar 82 Brewing Co.,4/2/2019,www.ratebeer.com/beer/streetcar-82-amarillo/717746/,Streetcar 82 Amarillo,1,2.92,Pale Ale - American / APA,
0.066, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-beekeeper/656810/,Streetcar 82 Beekeeper,1,2.92,Belgian Ale - Pale / Golden,
0.068, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-belma-single-hop/698282/,Streetcar 82 Belma - Single Hop,0,,IPA,
0.088, Streetcar 82 Brewing Co.,4/2/2019,www.ratebeer.com/beer/streetcar-82-coco/717751/,Streetcar 82 Coco,1,3.02,Stout - Imperial,
0.058, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-crittenden-crossing/656811/,Streetcar 82 Crittenden Crossing,1,3.02,IPA,
0.085, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-double-truck/698281/,Streetcar 82 Double Truck,0,,IIPA - Imperial / Double IPA,
0.07, Streetcar 82 Brewing Co.,4/2/2019,www.ratebeer.com/beer/streetcar-82-fancy-nancy/717750/,Streetcar 82 Fancy Nancy,1,3.04,IPA - Hazy / NEIPA,
0.072, Streetcar 82 Brewing Co.,8/13/2018,www.ratebeer.com/beer/streetcar-82-for-what-it39s-werth/647671/,Streetcar 82 For What It's Werth,1,3.11,Saison / Farmhouse / Grisette,
0.068, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-foxs-barn-saison/656813/,Streetcar 82 Fox's Barn Saison,0,,Saison / Farmhouse / Grisette,
0.06, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-lady-calvert/656815/,Streetcar 82 Lady Calvert,2,3.07,Stout,
0.098, Streetcar 82 Brewing Co.,4/2/2019,www.ratebeer.com/beer/streetcar-82-lightning-route/717752/,Streetcar 82 Lightning Route,1,3.04,Belgian Ale - Strong Pale,
0.078, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-livin-the-hylife/656808/,Streetcar 82 Livin' the HyLife,1,3.15,Stout - Imperial,
0.053, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-nine-pond/698286/,Streetcar 82 Nine Pond,0,,Saison / Farmhouse / Grisette,
0.05, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-roundhouse/656816/,Streetcar 82 Roundhouse,1,2.96,Belgian Ale - Pale / Golden,
0.06, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-rye-not/698280/,Streetcar 82 Rye Not,0,,IPA,
0.069, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-sohypa-1/698287/,Streetcar 82 SoHyPa #1,0,,IPA,
0.064, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-sohypa-2/698285/,Streetcar 82 SoHyPa #2,0,,IPA,
0.07, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-sohypa-3/656814/,Streetcar 82 SoHyPa #3,0,,IPA,
0.069, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-sohypa-4/698284/,Streetcar 82 SoHyPa #4,0,,IPA,
0.074, Streetcar 82 Brewing Co.,1/23/2019,www.ratebeer.com/beer/streetcar-82-sohypa-5/698283/,Streetcar 82 SoHyPa #5,0,,IPA,
0.053, Streetcar 82 Brewing Co.,4/2/2019,www.ratebeer.com/beer/streetcar-82-the-colonel/717748/,Streetcar 82 The Colonel,1,2.89,Pilsener / Pils / Pilsner,
0.066, Streetcar 82 Brewing Co.,9/10/2018,www.ratebeer.com/beer/streetcar-82-the-conductor/656818/,Streetcar 82 The Conductor,0,,Belgian Ale - Pale / Golden,
0.065, Streetcar 82 Brewing Co.,8/13/2018,www.ratebeer.com/beer/streetcar-82-the-last-stop/647677/,Streetcar 82 The Last Stop,2,3.02,Pale Ale - American / APA,
, Suspended Brewing Company,9/26/2016,www.ratebeer.com/beer/suspended-7-locks-collaboration-ipa/452422/,Suspended / 7 Locks Collaboration IPA,0,,IPA,
, Suspended Brewing Company,2/23/2019,www.ratebeer.com/beer/suspended-15-miles-east/707399/,Suspended 15 Miles East,2,3.11,IIPA - Imperial / Double IPA,
, Suspended Brewing Company,6/7/2018,www.ratebeer.com/beer/suspended-22-hours/626253/,Suspended 22 Hours,1,3.13,Stout - Imperial,
, Suspended Brewing Company,2/23/2019,www.ratebeer.com/beer/suspended-coffee-acceptance/707403/,Suspended Coffee Acceptance,2,3.18,Amber Lager - Intl / Vienna,
, Suspended Brewing Company,6/7/2018,www.ratebeer.com/beer/suspended-coffee-alexander/626254/,Suspended Coffee Alexander,1,3.11,Mild Ale,
, Suspended Brewing Company,3/29/2018,www.ratebeer.com/beer/suspended-death-of-a-strawberry/604328/,Suspended Death of a Strawberry,2,3.09,Saison / Farmhouse / Grisette,
, Suspended Brewing Company,6/7/2018,www.ratebeer.com/beer/suspended-imperial-trolley-problem/626252/,Suspended Imperial Trolley Problem,1,3.17,Stout - Imperial,
, Suspended Brewing Company,6/7/2018,www.ratebeer.com/beer/suspended-midatlanticism/626256/,Suspended MidAtlanticism,1,3.06,Red Ale / Intl Amber Ale,
, Suspended Brewing Company,3/29/2018,www.ratebeer.com/beer/suspended-other-people39s-shoes/604339/,Suspended Other People's Shoes,2,2.97,Pale Lager - North Am. / Light,
, Suspended Brewing Company,2/23/2019,www.ratebeer.com/beer/suspended-pull-the-goalie-cognac-rye-whiskey-ba-with-coffee/707407/,Suspended Pull the Goalie (Cognac Rye-Whiskey BA with Coffee),2,2.98,Dubbel,
, Suspended Brewing Company,2/23/2019,www.ratebeer.com/beer/suspended-pull-the-goalie-cognac-rye-whiskey-ba/707406/,Suspended Pull the Goalie (Cognac Rye-Whiskey BA),2,3.02,Dubbel,
, Suspended Brewing Company,3/29/2018,www.ratebeer.com/beer/suspended-secret-worlds/604331/,Suspended Secret Worlds,2,3.11,IPA,
, Suspended Brewing Company,3/29/2018,www.ratebeer.com/beer/suspended-shake-the-dust/604329/,Suspended Shake the Dust,2,3.11,IPA,
, Suspended Brewing Company,3/29/2018,www.ratebeer.com/beer/suspended-this-ain39t-no-love-song/604347/,Suspended This Ain't No Love Song,2,3.09,Weissbier - Hefeweizen,
0.06, Tall Tales Brewery,8/6/2017,www.ratebeer.com/beer/tall-tales-99-problems-but-a-peach-ain39t-one/540591/,Tall Tales 99 Problems But A Peach Ain't One,1,2.94,Saison / Farmhouse / Grisette,
, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-annie-oakley/190542/,Tall Tales Annie Oakley,0,,Belgian Ale - Pale / Golden,
0.063, Tall Tales Brewery,10/23/2013,www.ratebeer.com/beer/tall-tales-backdraft/234619/,Tall Tales Backdraft,14,2.95,Red Ale / Intl Amber Ale,37.0
0.068, Tall Tales Brewery,6/10/2016,www.ratebeer.com/beer/tall-tales-blue-ox-blueberry-porter/425275/,Tall Tales Blue Ox Blueberry Porter ,4,2.95,Porter,
, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-blue-ox-pale-ale/190546/,Tall Tales Blue Ox Pale Ale,1,2.73,Pale Ale - American / APA,
0.092, Tall Tales Brewery,12/24/2014,www.ratebeer.com/beer/tall-tales-bonnie-clyde-dipa/306498/,Tall Tales Bonnie & Clyde DIPA,30,3.01,IIPA - Imperial / Double IPA,2.0
, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-buffalo-bill/190543/,Tall Tales Buffalo Bill,0,,Brown Ale,
, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-calamity-jane/190541/,Tall Tales Calamity Jane,0,,Blonde Ale / Golden Ale,
0.077, Tall Tales Brewery,4/6/2019,www.ratebeer.com/beer/tall-tales-candy-kitchen/719074/,Tall Tales Candy Kitchen,0,,Stout,
0.054, Tall Tales Brewery,12/27/2017,www.ratebeer.com/beer/tall-tales-conspiracy-theory-pyramid-scheme/579385/,Tall Tales Conspiracy Theory Pyramid Scheme,1,2.89,Witbier / Belgian White Ale,
0.11, Tall Tales Brewery,7/7/2015,www.ratebeer.com/beer/tall-tales-ducasse-folklore-series/345650/,Tall Tales Ducasse (Folklore Series),1,2.96,Tripel,
0.048, Tall Tales Brewery,12/28/2014,www.ratebeer.com/beer/tall-tales-evil-apple/307266/,Tall Tales Evil Apple,10,2.84,Flavored - Fruit,42.0
0.068, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-excalibur/190540/,Tall Tales Excalibur,19,2.9,IPA,5.0
0.062, Tall Tales Brewery,6/11/2018,www.ratebeer.com/beer/tall-tales-galactic-black/627749/,Tall Tales Galactic Black,1,3.0,IPA - Black/Brown/Cascadian Dark,
0.094, Tall Tales Brewery,7/4/2016,www.ratebeer.com/beer/tall-tales-gingersnap-gingerbread-imperial-stout/431382/,Tall Tales Gingersnap Gingerbread Imperial Stout,3,3.09,Stout - Imperial,
0.068, Tall Tales Brewery,2/25/2018,www.ratebeer.com/beer/tall-tales-golden-juice/595251/,Tall Tales Golden Juice,2,2.81,IPA,
0.048, Tall Tales Brewery,3/22/2015,www.ratebeer.com/beer/tall-tales-goldilocks/322459/,Tall Tales Goldilocks,2,2.87,Blonde Ale / Golden Ale,
0.074, Tall Tales Brewery,3/27/2019,www.ratebeer.com/beer/tall-tales-hood/716274/,Tall Tales Hood,1,3.09,IIPA - Imperial / Double IPA,
0.084, Tall Tales Brewery,7/7/2015,www.ratebeer.com/beer/tall-tales-jack-squatch/345649/,Tall Tales Jack Squatch,1,3.06,Stout - Imperial,
0.05, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-john-henry/190545/,Tall Tales John Henry,5,3.0,Stout - Dry,
0.052, Tall Tales Brewery,12/25/2013,www.ratebeer.com/beer/tall-tales-johnny-appleseed/243486/,Tall Tales Johnny Appleseed,1,2.86,Flavored - Fruit,
0.052, Tall Tales Brewery,4/22/2018,www.ratebeer.com/beer/tall-tales-liquid-denial-key-lime-pie/611664/,Tall Tales Liquid Denial - Key Lime Pie,1,3.04,Sour / Wild Beer,
0.052, Tall Tales Brewery,12/10/2018,www.ratebeer.com/beer/tall-tales-liquid-denial-kosmod/684942/,Tall Tales Liquid Denial - Kosmo'd,2,2.86,Sour / Wild Beer,
0.052, Tall Tales Brewery,6/26/2018,www.ratebeer.com/beer/tall-tales-liquid-denial-that-blue-milk/632121/,Tall Tales Liquid Denial - That Blue Milk,1,3.02,Sour / Wild Beer,
0.048, Tall Tales Brewery,3/1/2018,www.ratebeer.com/beer/tall-tales-liquid-denial-wildberry/596279/,Tall Tales Liquid Denial - Wildberry,5,3.31,Sour / Wild Beer,
0.062, Tall Tales Brewery,10/23/2013,www.ratebeer.com/beer/tall-tales-midnight-pumpkin/234618/,Tall Tales Midnight Pumpkin,11,2.93,Flavored - Other,38.0
0.084, Tall Tales Brewery,12/28/2016,www.ratebeer.com/beer/tall-tales-parsonburg-hood-ipa/475060/,Tall Tales Parsonburg Hood IPA,2,3.21,IPA,
0.059, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-paul-bunyan-apa/190539/,Tall Tales Paul Bunyan APA,8,3.12,Pale Ale - American / APA,
, Tall Tales Brewery,7/7/2015,www.ratebeer.com/beer/tall-tales-red-headed-gypsy-ale/345660/,Tall Tales Red Headed Gypsy Ale,1,3.02,Strong Ale - American,
0.065, Tall Tales Brewery,10/31/2012,www.ratebeer.com/beer/tall-tales-red-headed-step-child/190544/,Tall Tales Red Headed Step Child,26,2.91,Red Ale - Irish,34.0
0.084, Tall Tales Brewery,10/23/2013,www.ratebeer.com/beer/tall-tales-sasquatch/234617/,Tall Tales Sasquatch,8,3.16,Stout - Imperial,
0.06, Tall Tales Brewery,12/29/2018,www.ratebeer.com/beer/tall-tales-shes-a-brew-house/691644/,Tall Tales She's a Brew House,1,2.87,Porter,
0.059, Tall Tales Brewery,10/23/2013,www.ratebeer.com/beer/tall-tales-some-beach/234621/,Tall Tales Some Beach,17,2.92,Kölsch / Kölsch-Style,41.0
0.074, Tall Tales Brewery,12/28/2014,www.ratebeer.com/beer/tall-tales-the-abominable/307267/,Tall Tales The Abominable,3,2.93,IPA,
0.06, Tall Tales Brewery,7/4/2016,www.ratebeer.com/beer/tall-tales-the-dark-knight-black-ipa/431378/,Tall Tales The Dark Knight Black IPA,1,2.64,IPA - Black/Brown/Cascadian Dark,
0.061, Tall Tales Brewery,11/8/2018,www.ratebeer.com/beer/tall-tales-wookies-cream/673997/,Tall Tales Wookies & Cream,1,3.09,Stout - Milk / Sweet,
0.06, Tapp'd Bethesda,10/11/2016,www.ratebeer.com/beer/tapp39d-esb-cask/456150/,Tapp'd ESB (Cask),1,3.04,Bitter - Premium / Strong / ESB,
0.043, Tapp'd Bethesda,10/11/2016,www.ratebeer.com/beer/tapp39d-hoppy-blonde/456142/,Tapp'd Hoppy Blonde,2,3.04,Blonde Ale / Golden Ale,
0.07, Tapp'd Bethesda,10/11/2016,www.ratebeer.com/beer/tapp39d-ipa/456148/,Tapp'd IPA,2,3.07,IPA,
0.06, Tapp'd Bethesda,10/11/2016,www.ratebeer.com/beer/tapp39d-irish-red/456152/,Tapp'd Irish Red,2,2.98,Red Ale - Irish,
0.06, Tapp'd Bethesda,10/11/2016,www.ratebeer.com/beer/tapp39d-nitro-cream-ale/456144/,Tapp'd Nitro Cream Ale,2,3.09,Cream Ale,
0.043, Tapp'd Bethesda,10/11/2016,www.ratebeer.com/beer/tapp39d-white-ale/456138/,Tapp'd White Ale ,1,3.02,Witbier / Belgian White Ale,
, The Brewer's Art,8/15/2012,www.ratebeer.com/beer/brewer39s-art-bluejacket-honeysuckle-rose/182570/,Brewer's Art / Bluejacket Honeysuckle Rose,8,3.12,Flavored - Other,
0.045, The Brewer's Art,2/24/2014,www.ratebeer.com/beer/brewer39s-art-max39s-tartuffe-72-hour-sour/252685/,Brewer's Art / Max's Tartuffe 72 Hour Sour,8,3.17,Sour / Wild Beer,12.0
0.039, The Brewer's Art,3/29/2013,www.ratebeer.com/beer/brewer39s-art-meridian-pint-apero-petit/207838/,Brewer's Art / Meridian Pint Apéro Petit,3,2.74,Belgian Ale - Pale / Golden,
0.044, The Brewer's Art,7/21/2013,www.ratebeer.com/beer/brewer39s-art-meridian-pint-stoop-aka-parking-lot/221880/,Brewer's Art / Meridian Pint Stoop AKA Parking Lot,7,3.03,Blonde Ale / Golden Ale,
0.075, The Brewer's Art,3/31/2016,www.ratebeer.com/beer/brewer39s-art-pulaski-true-american-catherine39s-crush/407798/,Brewer's Art / Pulaski True American Catherine's Crush,1,3.11,Porter - Baltic,
0.047, The Brewer's Art,7/22/2013,www.ratebeer.com/beer/brewer39s-art-right-proper-brimstone-clover/221930/,Brewer's Art / Right Proper Brimstone & Clover,3,2.96,Traditional Ale - Other,
0.047, The Brewer's Art,5/7/2017,www.ratebeer.com/beer/brewer39s-art-right-proper-right-art-cuvee/511860/,Brewer's Art / Right Proper Right Art Cuveé,1,3.0,Saison / Farmhouse / Grisette,
0.043, The Brewer's Art,10/18/2013,www.ratebeer.com/beer/brewer39s-art-stillwater-down-bar-door/233943/,Brewer's Art / Stillwater Down Bar Door,9,3.24,Saison / Farmhouse / Grisette,38.0
, The Brewer's Art,10/9/2006,www.ratebeer.com/beer/brewer39s-art-10th-anniversary-ale/65359/,Brewer's Art 10th Anniversary Ale,6,3.49,Belgian Ale - Strong Pale,
0.075, The Brewer's Art,10/7/2009,www.ratebeer.com/beer/brewer39s-art-13/111305/,Brewer's Art 13,1,2.84,Belgian Ale - Strong Pale,
0.057, The Brewer's Art,9/5/2014,www.ratebeer.com/beer/brewer39s-art-18th-anniversary-ale/285551/,Brewer's Art 18th Anniversary Ale,7,3.23,Bière de Garde / de Mars,
0.05, The Brewer's Art,10/10/2016,www.ratebeer.com/beer/brewer39s-art-20th-anniversary/456007/,Brewer's Art 20th Anniversary,3,3.12,Saison / Farmhouse / Grisette,
0.058, The Brewer's Art,5/15/2007,www.ratebeer.com/beer/brewer39s-art-7-seven-beauties/73149/,Brewer's Art 7 (Seven) Beauties,17,3.53,Specialty Grain - Other,97.0
0.04, The Brewer's Art,9/15/2015,www.ratebeer.com/beer/brewer39s-art-albireo/361010/,Brewer's Art Albireo,2,3.04,Wheat Ale,
0.051, The Brewer's Art,2/11/2013,www.ratebeer.com/beer/brewer39s-art-an-act-of-fear-act-ii/201048/,Brewer's Art An Act of Fear (Act II),1,2.76,Belgian Ale - Pale / Golden,
0.045, The Brewer's Art,8/14/2018,www.ratebeer.com/beer/brewer39s-art-atl-antico/647936/,Brewer's Art Atlántico,1,2.85,Pale Lager - North Am. / Light,
0.055, The Brewer's Art,10/2/2016,www.ratebeer.com/beer/brewer39s-art-babylonian-demigorgon/453778/,Brewer's Art Babylonian Demigorgon,1,2.96,Saison / Farmhouse / Grisette,
0.05, The Brewer's Art,4/26/2008,www.ratebeer.com/beer/brewer39s-art-beacon-ale/86800/,Brewer's Art Beacon Ale,8,2.93,Belgian Ale - Pale / Golden,
0.072, The Brewer's Art,9/9/2002,www.ratebeer.com/beer/brewer39s-art-beazly/16745/,Brewer's Art Beazly,223,3.51,Belgian Ale - Strong Pale,83.0
0.055, The Brewer's Art,3/15/2014,www.ratebeer.com/beer/brewer39s-art-biere-de-mars/255766/,Brewer's Art Biere de Mars,5,3.22,Bière de Garde / de Mars,
0.067, The Brewer's Art,4/12/2017,www.ratebeer.com/beer/brewer39s-art-bighorn-blonde-bock/504029/,Brewer's Art Bighorn Blonde Bock,1,2.81,Blonde Ale / Golden Ale,
0.05, The Brewer's Art,5/20/2013,www.ratebeer.com/beer/brewer39s-art-birdhouse-ale/213939/,Brewer's Art Birdhouse Ale,64,3.27,Pale Ale - American / APA,50.0
0.044, The Brewer's Art,8/26/2014,www.ratebeer.com/beer/brewer39s-art-bread-cheese/283718/,Brewer's Art Bread & Cheese,1,2.84,Mild Ale,
0.095, The Brewer's Art,9/10/2002,www.ratebeer.com/beer/brewer39s-art-cerberus-tripel/16746/,Brewer's Art Cerberus Tripel,30,3.3,Tripel,59.0
0.045, The Brewer's Art,5/6/2003,www.ratebeer.com/beer/brewer39s-art-charm-city-sour-cherry/23746/,Brewer's Art Charm City Sour Cherry,30,2.94,Flavored - Fruit,48.0
0.038, The Brewer's Art,6/17/2014,www.ratebeer.com/beer/brewer39s-art-choptank39d/271503/,Brewer's Art Choptank'd,23,3.24,Saison / Farmhouse / Grisette,34.0
0.048, The Brewer's Art,2/11/2013,www.ratebeer.com/beer/brewer39s-art-choreboy/201049/,Brewer's Art Choreboy,1,2.79,Belgian Ale - Pale / Golden,
0.038, The Brewer's Art,5/25/2013,www.ratebeer.com/beer/brewer39s-art-clamper39s-grisette/214570/,Brewer's Art Clamper's Grisette,1,2.88,Saison / Farmhouse / Grisette,
0.065, The Brewer's Art,2/22/2009,www.ratebeer.com/beer/brewer39s-art-coup-de-boule/99598/,Brewer's Art Coup de Boule,32,3.34,Flavored - Other,87.0
0.068, The Brewer's Art,6/18/2016,www.ratebeer.com/beer/brewer39s-art-d39accord/427461/,Brewer's Art D'Accord,1,3.02,Blonde Ale / Golden Ale,
0.053, The Brewer's Art,5/16/2011,www.ratebeer.com/beer/brewer39s-art-dorothea/144969/,Brewer's Art Dorothea,2,2.89,Blonde Ale / Golden Ale,
0.059, The Brewer's Art,4/18/2011,www.ratebeer.com/beer/brewer39s-art-debutante/142836/,Brewer's Art Débutante,7,3.12,Saison / Farmhouse / Grisette,
0.055, The Brewer's Art,12/23/2014,www.ratebeer.com/beer/brewer39s-art-esprit-noir-black-wit/306359/,Brewer's Art Esprit Noir Black Wit,1,2.81,Witbier / Belgian White Ale,
0.052, The Brewer's Art,8/30/2015,www.ratebeer.com/beer/brewer39s-art-eutaw-street-reserve/357571/,Brewer's Art Eutaw Street Reserve,2,3.07,Saison / Farmhouse / Grisette,
0.05, The Brewer's Art,3/25/2019,www.ratebeer.com/beer/brewer39s-art-grapefruit-league/715658/,Brewer's Art Grapefruit League,1,3.11,Pale Ale - American / APA,
0.04, The Brewer's Art,10/17/2016,www.ratebeer.com/beer/brewer39s-art-green-cap/457665/,Brewer's Art Green Cap,3,3.03,Saison / Farmhouse / Grisette,
0.1, The Brewer's Art,4/23/2006,www.ratebeer.com/beer/brewer39s-art-green-peppercorn-tripel/58431/,Brewer's Art Green Peppercorn Tripel,185,3.59,Tripel,96.0
0.048, The Brewer's Art,3/25/2019,www.ratebeer.com/beer/brewer39s-art-groundling/715659/,Brewer's Art Groundling,1,3.09,Belgian Ale - Pale / Golden,
0.048, The Brewer's Art,8/15/2012,www.ratebeer.com/beer/brewer39s-art-gruit/182583/,Brewer's Art Gruit,4,3.04,Traditional Ale - Other,
0.085, The Brewer's Art,3/9/2017,www.ratebeer.com/beer/brewer39s-art-hard-eight-and-a-half/493792/,Brewer's Art Hard Eight and a Half,1,3.04,Tripel,
0.038, The Brewer's Art,9/8/2014,www.ratebeer.com/beer/brewer39s-art-harlequin-cap/286129/,Brewer's Art Harlequin Cap,5,3.06,Saison / Farmhouse / Grisette,
0.044, The Brewer's Art,5/20/2013,www.ratebeer.com/beer/brewer39s-art-haymarket/213938/,Brewer's Art Haymarket,5,3.06,Pale Ale - American / APA,
0.05, The Brewer's Art,1/6/2005,www.ratebeer.com/beer/brewer39s-art-house-pale-ale/42980/,Brewer's Art House Pale Ale,10,2.84,Pale Ale - American / APA,14.0
0.046, The Brewer's Art,1/27/2017,www.ratebeer.com/beer/brewer39s-art-inoculum-1/482661/,Brewer's Art Inoculum #1,1,3.04,Saison / Farmhouse / Grisette,
0.08, The Brewer's Art,12/20/2018,www.ratebeer.com/beer/brewers-art-krampus/688434/,Brewer's Art Krampus,0,,Belgian Ale - Strong Pale,
0.07, The Brewer's Art,1/15/2004,www.ratebeer.com/beer/brewer39s-art-la-petroleuse/30295/,Brewer's Art La Petroleuse,72,3.28,Bière de Garde / de Mars,81.0
